seed,probe_index,true_recovery_time,mean_risk,recovery_core_risk,ac_risk,rl_risk,pr_risk,va_risk,bd_risk
94,420,3.555585707820449,0.405095206291955,0.5805588195080266,0.7171947936409055,0.23126317516705297,0.6161743302114665,0.4464647084237898,0.014379024016560327
94,470,4.886657343860002,0.3320257399255569,0.6107385679503244,0.75687635596555,0.2641621466611116,0.6038147847047769,0.0,0.03527541229634579
95,120,1.0743511113676965,0.26236976472162754,0.29199604346051955,0.3454880509538778,0.08599951752527779,0.4213555567124896,0.186623778452627,0.2723819199638652
95,170,1.2675745837390786,0.2821909976984928,0.40515922275175215,0.49313618129148307,0.12392035731924878,0.5219828309803339,0.0,0.27191561890139837
95,220,1.5044948573296935,0.3137939911163024,0.46201061557512285,0.5753538686490872,0.15319331376538825,0.5233331062954897,0.007792625056065594,0.30929704181548123
95,270,1.804454873038303,0.3572996173915038,0.512787045792815,0.6164377501983989,0.17129214426645967,0.6673423973810717,0.0,0.33142579511158865
95,320,2.199273117867479,0.4070953514048883,0.5198460832757145,0.6454160040515238,0.18592191711299388,0.5741066771103449,0.4315087851086137,0.1985233736409654
95,370,2.745624788447456,0.3855307712259096,0.5891678569404384,0.6946344774735073,0.2153457521537221,0.7903382161193566,0.0,0.22733541038296212
95,420,3.555585707820449,0.4738683773334083,0.6340895749363257,0.7438551527729312,0.2525833274047966,0.8308710094757855,0.25789192176567677,0.2841404752478509
95,470,4.886657343860002,0.31634786364499534,0.5820904225679384,0.7283957915689767,0.239859514023956,0.5672537941370893,0.0,0.04623021849495457
96,120,1.0743511113676965,0.20843762685594092,0.24397138777003763,0.23619634198193395,0.06480495584465318,0.5736822907980931,0.0,0.16750454565502437
96,170,1.2675745837390786,0.14424995554913028,0.18599517293434362,0.19385565946367322,0.05745008640957816,0.36879503769163435,0.020528524364543332,0.08062046981622228
96,220,1.5044948573296935,0.3757965079078047,0.4360195343482663,0.5060324006355408,0.1280156357079767,0.669307900266318,0.3712718009652691,0.20435480196391898
96,270,1.804454873038303,0.26611807860954895,0.4328129209161675,0.5352065550228458,0.13791153237633058,0.5147406987225162,0.0,0.14273160692605225
96,320,2.199273117867479,0.35181186637322004,0.48583596582514044,0.5775691146556303,0.1541004991643461,0.6717958149378381,0.14908047695933047,0.20651342614895518
96,370,2.745624788447456,0.3758151596309675,0.530980701080356,0.6557446890724983,0.19157684165850852,0.5975978481481993,0.12167536185280214,0.3124810574228293
96,420,3.555585707820449,0.3313338256866313,0.5361907616140011,0.650862932188664,0.18887303308619752,0.6563649601950221,0.0,0.1605682029632729
96,470,4.886657343860002,0.28854560814716346,0.5325100060667606,0.6598087242572122,0.19387160319319097,0.5877124714275703,0.0,0.0013352418578436165
97,120,1.0743511113676965,0.09765963907653208,0.13184899248119092,0.1452212228813602,0.04927329225354715,0.21598623792658678,0.03276204893806156,0.045055393383104714
97,170,1.2675745837390786,0.2526882778107592,0.30001136131804745,0.35925337272442726,0.0889895565782568,0.41474632359217956,0.14916482671426878,0.2512873094446638
97,220,1.5044948573296935,0.24788671363709097,0.38674405378088084,0.45116437032733203,0.11161666660036795,0.5876084328959308,0.0,0.08904409836182414
97,270,1.804454873038303,0.33908109160345046,0.45953228585425915,0.5330177743680005,0.1371364925821369,0.7029166539194976,0.18272355381290784,0.13961098333470934
97,320,2.199273117867479,0.30578634546441624,0.4891641713666508,0.6146969199373513,0.17046637763490347,0.5181961666367613,0.15213120595396845,0.07344105715909688
97,370,2.745624788447456,0.2800097090064604,0.4990189802258632,0.610635805118801,0.16856170444615948,0.6033138069536182,0.0,0.017537228513723302
97,420,3.555585707820449,0.4594822700197015,0.5711636050320638,0.6642149619995007,0.19640598882891713,0.8235542041675601,0.4498260537258718,0.16341014137665721
97,470,4.886657343860002,0.40336917081684653,0.6289882702140348,0.7567062020997969,0.2640053455957466,0.7264214170348001,0.18769787095407386,0.0820150183998154
98,120,1.0743511113676965,0.20716985743419009,0.2435683790001815,0.2799618479981907,0.07282780463949001,0.3825621269426307,0.24428565642827083,0.056211851162368154
98,170,1.2675745837390786,0.30726323817631185,0.4532681641400346,0.5714791391766603,0.15162374667286005,0.48316495977215645,0.1350479131818344,0.19500043207804818
98,220,1.5044948573296935,0.26081707394649,0.4119887565567524,0.5048515041715176,0.12763389386160884,0.5144625372562641,0.0,0.1571374344430594
98,270,1.804454873038303,0.44308459426680213,0.480522581096752,0.5575355429523751,0.1461498950858363,0.7297585436924524,0.6322787286320382,0.14970026097130862
98,320,2.199273117867479,0.3208226536930225,0.5525091824776445,0.7038578041932941,0.2216415578350489,0.4985607366860385,0.17568783850638425,0.004365331244346571
98,370,2.745624788447456,0.29362704456145405,0.47738607837123526,0.5872099958476527,0.1581345739927813,0.5701762490963224,0.0,0.15261440387051362
98,420,3.555585707820449,0.3656588507178321,0.4428160637839069,0.5454346754552913,0.14160851331786228,0.5343542012084438,0.40059874756384206,0.2062981160437214
98,470,4.886657343860002,0.5346101206045395,0.6901580746427579,0.7973872171453477,0.3063585875235125,0.9009073164978082,0.36847607677736494,0.29992140507866427
99,120,1.0743511113676965,0.34254657208325695,0.3758306367372629,0.4239365278990801,0.10436544660727909,0.6358490556399679,0.28132864209457265,0.2672531881753851
99,170,1.2675745837390786,0.2251441867830947,0.3300962229036144,0.35736387341020637,0.08857389939300497,0.6235628267282624,0.013158196892227858,0.0430621374917719
99,220,1.5044948573296935,0.1725039302599753,0.31986819319907417,0.42259303932339,0.10402085921843007,0.2687143653362175,0.028794967671932792,0.03839641974990604
99,270,1.804454873038303,0.31500818782714557,0.4612754309066227,0.6109738915280464,0.16871912029831593,0.35007543943477293,0.2591558318575925,0.1861166560169999
99,320,2.199273117867479,0.34736830678165587,0.5082321603309206,0.6457713807308432,0.1861123910396365,0.49494156088337027,0.4034584446789202,0.006557756575509166
99,370,2.745624788447456,0.3666813543177184,0.5871956017862678,0.7034713683657309,0.22137210312114675,0.7317983665769512,0.0,0.17676493352476352
99,420,3.555585707820449,0.3402590974727878,0.5787141815593703,0.6981751630469244,0.2177296098805631,0.7025112084071664,0.0,0.08287950602928518
99,470,4.886657343860002,0.44804268574893485,0.6591993869958751,0.7861942540905645,0.29364145175762013,0.7604831440142096,0.0,0.3998945788822802
